ph,Hardness,Solids,Chloramines,Sulfate,Conductivity,Organic_carbon,Trihalomethanes,Turbidity,ph_missing,Sulfate_missing,Trihalomethanes_missing,Potability
0.0031897081798403374,0.331429689951564,-0.599290017084108,0.6398648237345693,0.28404963870436106,0.549569568908204,0.14657483415498015,0.13293957563653885,-0.6378223463753513,0.0,0.0,0.0,1
0.0,-0.10584345061842652,0.008851773997492046,0.1134264156704597,0.7944039059006411,-0.061339209904721796,0.5910616913694359,-1.425852085494866,-0.13334274679099117,1.0,0.0,0.0,0
0.5049395867423966,1.1058297876462897,0.4210760707718791,-1.411026624550197,-0.9441275693487948,0.15311011179394574,0.6141442110857073,1.5222379464308597,0.8097907689461445,0.0,0.0,0.0,1
1.764986796216438,0.8424564115138885,-0.40256247295193,-0.7578005298526068,0.0,-1.0554789792691734,0.04691493066749215,-0.2308075228350731,0.2459065854963477,0.0,1.0,0.0,0
-0.4943240522046716,-0.8671810918589967,0.4823890826825879,-0.5413553512777083,2.8925922135116133,0.7224717273509718,2.1266503872611313,-2.3751682734367936,1.027033194861276,0.0,0.0,0.0,1
-0.034161502414343486,0.2092681025285587,-0.40276792949114143,-0.7940199519741092,1.15423230997874,0.9120900290757123,-0.8671128736999555,0.3024561623038127,1.2949967620429552,0.0,0.0,0.0,0
-0.8663772204651591,-1.285503713469621,-0.1304746648016889,-0.35940608216154774,-0.499886250410951,0.3831200121675224,-0.49924109329443556,-0.22753480201787374,0.4181899364275067,0.0,0.0,0.0,0
0.4790173162355008,-0.2394324082587881,0.025985880543580055,1.7499724896551032,1.728471927124596,0.32487867536149284,-0.6143886105253381,0.7210294763869909,0.08336867529211146,0.0,0.0,0.0,1
0.14625743948950515,0.49039235602860165,-0.11843464273481938,-0.08730381027933126,0.0,-1.0394603556297761,1.139831310696591,0.05868777434458905,0.0009355483930620181,0.0,1.0,0.0,1
0.0,-0.4893691077361961,1.2239323502364226,0.3289172269946845,0.7237449739283445,-0.364417495410504,0.7640882947074062,0.22910674966406533,-0.18707251159028881,1.0,0.0,0.0,0
0.0,-0.16274390190796253,-0.0111554002659095,1.5437565952945522,-1.0169297567909013,0.3930107169896856,-1.1208192709350773,-0.3268719362525277,0.9557619482294784,1.0,0.0,0.0,0
-0.9120998368921602,-0.635508823266993,0.2337011783226142,0.4553014902239763,0.9468599418418123,0.23222109743626662,0.5197214753806741,1.4292752341059145,0.08406191149344368,0.0,0.0,0.0,0
0.2925504618099048,0.24927584962522573,1.599989383168384,0.6981224335810148,-0.23131502066571166,1.2274296845354704,0.031127374024285077,0.0,-0.5639707713434816,0.0,0.0,1.0,0
0.0,-0.2919433220234353,-0.49971858636204297,-0.22114478628642775,0.4042755139926936,-0.052624354922154795,1.0205669480559587,0.0586815042603919,1.0894593727907467,1.0,0.0,0.0,0
-0.03336935230922668,-0.35813871002078207,0.19949063158202493,-0.3043908076141626,-0.2990947346294121,0.38467611021353876,0.4316054610469051,-0.02740271347344596,0.7643868939389754,0.0,0.0,0.0,0
0.7285208216520799,-1.0423185409777647,-0.20255756721741186,2.5853085282426407,1.1168344577874083,-1.1546793891809475,-0.521772207307976,0.6630853152437489,-0.23640471623712808,0.0,0.0,0.0,1
-0.025950013956210768,0.7268311960954355,-0.26722964884069106,0.07183207957030249,1.3503822659223461,0.8685823118821964,-0.08812506943076313,1.067907639492013,1.159521827693455,0.0,0.0,0.0,1
1.7920755620766686,0.2942276238285558,-0.5253322248693703,-0.4354468406833529,1.0172324220527678,0.14968877846895615,1.2337962554497555,0.01375865664793065,0.24563509763905736,0.0,0.0,0.0,0
0.7654929813341999,-0.04554757902096548,0.6471153264069823,-0.8689652905012251,-1.5630864708111456,1.3894737753428914,0.8830765517886389,0.21315369070873452,0.7230158781733861,0.0,0.0,0.0,1
1.093849452858083,0.4585237431562356,-0.585805734141519,0.22255269821727583,-0.30984880551313165,-0.4713893299796738,1.0737659115312155,-0.5910455911183926,-0.17279529506781513,0.0,0.0,0.0,0
-0.3708202109789464,-0.3624968592027861,-0.7899219374402356,0.9328064866546047,2.266123135609127,-0.3358734991061964,0.4464148041927686,0.8419323860294129,-1.0110513108335564,0.0,0.0,0.0,1
-2.2136005873058333,-0.9812171846203275,0.1922102262382629,-0.14301936353569628,-1.403512148713559,-0.9935018415216283,-1.0107308245986144,0.6673519291353086,-0.18614297444157807,0.0,0.0,0.0,0
0.7838078956594089,1.1497240647625242,-0.6934564779878543,-0.9944766872327746,1.1524504316909916,1.161289947531841,0.236257715488848,-0.23784183287190086,-0.19682938574140585,0.0,0.0,0.0,1
0.08038021814142153,-0.6486126329004503,0.7010112317491188,-0.6482712812313328,0.7311596360264537,0.8967100332285073,0.8921563932794013,0.6294186435170204,-0.6666368436090402,0.0,0.0,0.0,0
0.7664952320127877,0.8541730586335192,1.039684371981022,-0.043289603112322744,-1.5798147795685291,-0.5059966710588406,0.6508414114424442,0.1624383793051415,0.3080996947437538,0.0,0.0,0.0,1
-0.15158246249446103,1.887989767501571,-0.5532488871852221,1.4169300553323496,1.0782636410597581,1.5752390829402407,-1.0844103370574598,1.2465735399783981,-0.49310504455163223,0.0,0.0,0.0,1
-1.1358897477346357,-1.7848788855453264,-1.1063686600241056,-0.17307056401875498,0.07191114831344918,0.42917817837212235,-0.3286242564672668,0.6457441296585716,1.1156203563448734,0.0,0.0,0.0,1
1.7388854339973263,-1.7148855826732006,-0.009324559468065933,1.1491260153098053,-1.2389862101477596,0.020819578169556298,-0.5259995703628189,0.6102149800976113,-0.9595654458429016,0.0,0.0,0.0,1
0.35335880976690215,1.6328925227836166,-0.20783174199526655,-0.4066307065171945,0.0,-0.3137251331102739,0.5432530771250005,-0.7376797522851414,-0.5507828027128784,0.0,1.0,0.0,0
0.07850857117930714,0.016834739718739875,0.5353139109368498,-0.18685184601014596,0.802965397199772,0.201526656833137,-0.3768566349639599,-0.8645989624919065,-0.9472656169854557,0.0,0.0,0.0,1
0.0,-0.31890850085125055,-0.2299900399549824,0.6100893872587934,1.4602777039750994,0.8943549765365834,1.1794408312727604,0.22140383100962865,-0.8349994688109451,1.0,0.0,0.0,1
-0.7058019550879193,2.1711200130504924,-0.4762844536895743,-0.2361286080434629,0.9137349248830048,2.2930453662547388,-0.2350414229407887,1.166288058511197,-0.2823881205243203,0.0,0.0,0.0,1
-2.008009116531307,-0.2647185981290146,-0.06892652989990901,0.034657250868993156,0.0,0.4969594072798395,-0.17064096623551686,0.39310343528321356,-0.30632188362674806,0.0,1.0,0.0,0
-1.1989105632016186,0.845807767684515,-0.7563097550870167,-0.4037065907996249,0.0,-0.18451708089324254,-0.6809240916543133,0.5488761117366503,0.709224219377996,0.0,1.0,0.0,1
0.0,0.09249638217263395,-0.6947725667640279,0.3056590522800218,1.8696045989175942,0.33339633152332276,0.2066706627998023,-0.14630154505557114,-0.19230890394390537,1.0,0.0,0.0,1
-1.1073586941040812,0.22832558909142678,1.8393323421562866,0.8769699735094406,0.0,-0.11873856238395712,-0.5090712032121448,-1.0029701571715801,1.0498435845288987,0.0,1.0,0.0,0
0.08051591211882521,-0.7501119548607827,0.8678759750358843,-0.8153341336880464,0.0,0.10742932863340851,0.31818929716420014,-0.23510830144869005,0.9318104305259889,0.0,1.0,0.0,1
1.3310494324134117,0.7311521755516186,-1.202531604618662,1.0741472886478733,-0.42360590300617096,0.2956518104176101,-0.014948341252883413,0.7034664639938037,-0.7083221017688964,0.0,0.0,0.0,1
1.306360813698605,0.1317659234014688,0.33378377922853986,-0.7695732907022897,0.0494655844103035,0.35953557190301394,-0.2805542614352897,-0.9831691575440463,0.5043037763054038,0.0,0.0,0.0,1
-1.071036647849488,-0.032962141356164036,0.27557948368677126,-0.6922866251570667,0.06077077695806897,0.7372812342483045,0.9988038829279584,0.09606769925353138,1.7414653747156728,0.0,0.0,0.0,0
-0.40072559851404366,0.5869907539310796,0.022321284584209577,0.8215397419421211,0.4513541131376511,-0.6039662405569864,1.2362911507910002,-0.8941768930832319,0.731318015687092,0.0,0.0,0.0,0
-0.2099157031627093,0.024276149103066205,1.1922879427575674,-0.4237011083713127,0.818712318975434,0.05310190284507104,-0.45276896595720445,0.0,-0.19034105196770465,0.0,0.0,1.0,1
-0.11539878630879798,-0.047785955916345706,-0.41928325818204776,-0.43489311062620833,-0.4164030838040358,-0.17332097652100198,1.0778749795512803,0.44380363762317687,-0.21492716194404393,0.0,0.0,0.0,1
0.45645776473115146,0.5654804579212471,-0.3703854512700279,-0.07820893161749415,0.0,-0.5244789444310719,-0.2539872288181539,0.7801793134763197,-0.08418979846725233,0.0,1.0,0.0,0
0.08965523068857016,0.15449766081303787,-0.03350851533416203,0.2895764498177697,-1.3865437599342638,-0.9242898640836414,0.0808284304312994,0.3943026082310078,-0.0183588835795184,0.0,0.0,0.0,1
2.092317583750567,-1.5508513731482172,2.3898275554512853,1.0323732528239318,-0.1553789776066196,-0.4993119110094654,0.8601250365693799,0.5424397003208397,0.2295630304270438,0.0,0.0,0.0,1
0.0,-0.29425835078734464,0.562790015834195,0.9187379285579489,0.0,-0.9384454816783637,-0.17124675127583483,-0.4797443540654407,0.42426029335334886,1.0,1.0,0.0,0
0.5049456657224747,0.1484087400208785,-0.825830936980973,-0.4323010093472723,1.8635883693433695,-0.7321642072681479,0.4754700717368538,-0.9332064059629533,0.2793716979797489,0.0,0.0,0.0,0
-0.654747427503677,-0.26967903739885735,0.6793845877586361,-0.5953602369481918,0.14926413188964868,0.04675017471083417,0.7897112197970201,0.10184228783628729,0.5490049811202964,0.0,0.0,0.0,1
0.0,0.4601297641686412,-0.0756855186727384,-0.10230651640361238,-1.0247429193757165,-0.45049853681269025,-0.7720738842231285,0.938944091831307,0.5993238652200567,1.0,0.0,0.0,0
-0.16480143517716628,-0.5124303235300245,1.185430153481982,-2.1324677257029836,1.099095605368558,-0.29774336087021835,0.6999460425073781,-0.08392037270435043,-0.2872464855775656,0.0,0.0,0.0,1
0.4242160084502033,-0.4679543615811477,-0.19876696758305087,0.5633901548381376,0.054668438767148456,0.7909700215949446,-0.8009519743854647,-0.169722572699724,-0.0921235351265176,0.0,0.0,0.0,0
1.0481858343688422,-0.7849520029374538,0.5977248096268599,-0.8827270601989036,1.1814334799949369,-0.2635259174722843,-0.09686338034894376,0.42533811396756416,0.20942116961967575,0.0,0.0,0.0,0
0.5641000777855397,0.6962657379033592,0.5676714477703728,-0.1160515939460614,0.3078049894905939,-0.9212106780172398,-0.008915992889914648,-1.7100918192243597,0.8404035343067029,0.0,0.0,0.0,1
2.263949576603858,-0.09909295521425993,-0.5785335584962492,1.6207096411090007,-0.18126321295537,0.46365518422077046,-0.022802064694574197,-0.008759885766904832,1.1178858123889786,0.0,0.0,0.0,0
0.8230674284172237,-0.552506380152549,-0.7008381060418075,-0.06524689912068206,0.0,0.23439598708048592,0.7589846143206522,1.7705414806960624,0.16506042567483425,0.0,1.0,0.0,0
0.9682595352222014,0.06966742679241929,-0.945358228592474,-0.7264254239653095,0.0,0.7326759206854548,-0.5253518368755378,-0.02476030051119024,0.6105547991897519,0.0,1.0,0.0,0
0.17733452499257812,-0.9818426338342003,0.20289254164387585,-1.4900792984461233,-1.7041708052090312,0.10038755130348603,-0.7440595814957871,1.0715922398606184,-1.6455206082918843,0.0,0.0,0.0,1
0.34242670549418985,0.16658360878765652,0.005491775415802982,0.5045878119688991,0.028665892203851316,0.9118283233438021,0.01347379035987094,0.40599063359913096,-0.7409261899756754,0.0,0.0,0.0,0
-0.0841860978128066,-0.6085796111034958,-0.3584969424100056,-0.37877213742631,-0.11265845881858123,-0.7388987006641571,-0.3915724314092937,-0.3200578792296071,0.5023780966362129,0.0,0.0,0.0,1
0.46193105174013016,-0.6137999759143308,-0.6058221307111247,-0.06132980962090325,0.8060761734433446,-0.5816662320362282,-0.602548092391804,-1.3534707698223527,-0.7049455087038106,0.0,0.0,0.0,0
2.780615442251712,-0.27145806313197934,-0.7244106270329999,-0.020352726758693682,-0.33901893856417514,0.6717089496043821,0.47677855250871154,0.5320257309647949,1.142922787472505,0.0,0.0,0.0,0
0.5779433426574896,-0.26798807036209293,-0.4826247030341631,0.36575671327189496,0.0,-0.1529245338936001,1.4406543990459868,1.078841813357455,-0.6077440986626087,0.0,1.0,0.0,1
0.29121645139774255,0.19979146702080144,0.36640046726790987,-0.11285286153698429,-0.15457566682620674,-0.9451140480837675,0.5462169997773394,0.32265323419113534,-0.3593058070953505,0.0,0.0,0.0,1
-1.4528323028121912,1.3967021949381535,0.17533889875861958,-0.5952809400830534,1.3712527920924578,-0.11326236608059316,0.5451980434037494,0.00933697345094075,-0.039472838621569896,0.0,0.0,0.0,0
-0.900515113646065,-0.3497248087349143,-0.0326015464709292,1.3316562821674405,0.10034021250791576,-0.47695188826115054,-0.6974670672676417,0.013936300191160511,0.38116679694541344,0.0,0.0,0.0,0
-1.9694468758731836,-0.010881162372344749,0.03230327304378446,-0.05518900105613547,0.0,0.16782788608894714,0.5507362870421895,1.185376103654333,0.5387376382113708,0.0,1.0,0.0,0
0.16016556118198985,0.28249446422517815,0.866247561483334,-0.12527145788549487,0.08960784040562575,-0.6104316829224421,-0.8173315160868206,-0.12620549014857343,0.687798329069661,0.0,0.0,0.0,0
1.9057224136494815,-0.545411843202233,-1.3360251325397077,1.2916262625117467,0.0,0.45163736002494664,0.5193780325453553,-0.19744905446041447,-0.13297854300479958,0.0,1.0,0.0,0
1.058482899508528,-0.7054933513070364,0.261693541470487,0.5314328245749803,0.0,0.4601018085059553,0.07797426763117635,-0.1302201576136451,-0.9815451956956356,0.0,1.0,0.0,1
1.4069709753254112,0.032617334348180135,0.33424699439897315,-0.5006460870210562,-0.15071257203801638,-0.2353934490925706,0.5197044198893171,-1.8131481874928765,0.34517484377053825,0.0,0.0,0.0,0
0.0,-1.478504407800425,1.1157732063924934,1.274700009824272,-1.7408974101939283,0.6332860850817594,-0.1159227054706681,0.1918589485520649,0.6809131363084535,1.0,0.0,0.0,1
0.31358344809825794,-0.6486611495087228,0.5384790456995525,-1.0443506381897107,1.361649925774925,-0.8433959720182775,-0.08824430140667665,1.5393758342690835,0.5924944133681997,0.0,0.0,0.0,0
-0.5701346698961873,1.1213619597678512,-1.0287780595997942,-0.6868818508491507,1.0837115313477437,-0.48027274456955293,0.5977092727346051,-0.9467408354699578,0.9405319031844357,0.0,0.0,0.0,1
0.6992212237438118,0.5922930694380145,-0.05840067424463319,0.17142020137632433,0.6578504072515388,-0.49014499481238244,1.2553648364066572,-0.6429870712001367,0.6225640295740525,0.0,0.0,0.0,1
0.0,-0.03030088452004624,-0.8802677310489986,-0.3251954286601513,0.7866312296956256,-0.20318234495616266,-0.1342447273329583,-1.03504535168617,0.1800019113774199,1.0,0.0,0.0,0
-0.5032948532907844,0.2881908874422972,-0.74206989552463,0.7312784914678232,0.0,-0.8413210749764211,-0.21044430646459691,-1.6628649006437466,-2.1936239965750066,0.0,1.0,0.0,1
0.33275581000107224,0.6584192476776287,-0.5197164053286762,-0.18831873742067046,1.1743429014223548,0.4800820993443442,-1.1945312778991402,-0.22103025647752408,0.2825213645021909,0.0,0.0,0.0,1
0.44839297054470534,0.15417462752738437,0.052526201308098375,0.26012168884141956,0.004049369015650251,-0.0028577707419451238,0.627889876359563,-0.9088822818549717,-0.328444158862651,0.0,0.0,0.0,1
-0.40201746788566706,-0.9701121685599691,0.03656752740664662,-0.9089034198276651,-0.47693870434579627,-1.011591357673128,0.6087909005434434,-0.2200224275821545,-0.6511036289237755,0.0,0.0,0.0,1
0.2585804235201258,-0.41873405897629995,-0.2205433247953287,0.7399342848374185,2.1780103173174745,1.186975875954659,0.13399422058438876,-0.44049651514048427,-1.6734418261955275,0.0,0.0,0.0,1
0.0,0.33799469654907505,0.6175765350101018,-0.5828268928252978,0.0,0.10315559011612771,0.44172113992794787,-0.09919239410923064,0.31336385815767565,1.0,1.0,0.0,1
-0.36677043374236395,1.0908886079259332,-0.584970473084315,0.9917760418416792,-0.5573232231553621,0.41578554394247275,0.7336416058245354,0.8766455250761933,-0.31904102661598577,0.0,0.0,0.0,1
1.018235611694372,-0.5568297330999724,-0.9354247806008885,-0.5319335278382655,0.10253492237652026,-0.11893710850501081,-0.9298993530118991,0.0,1.2024588766970314,0.0,0.0,1.0,0
2.2340952008393336,0.4180463643024742,-0.8151678031188209,0.2830840231827121,-0.9916340376072191,0.6141507485455584,0.8591584885568235,0.8425736369457903,-0.9391916480273901,0.0,0.0,0.0,0
-0.5797421895350721,-0.7802611038981649,0.045381027472349525,0.28929394741462267,-0.6579251778795417,-0.7118386180171267,-0.12513100262567647,1.4517909477071003,1.9924945398294989,0.0,0.0,0.0,0
0.0,-0.5124109328159789,1.561661861420258,-0.8192365277034162,2.0929735762458,0.5040641492745636,-0.42482419957979206,-0.24935173231100943,-0.6603286408007076,1.0,0.0,0.0,1
0.9626516766094068,0.20426866444674036,-0.35250343614113755,0.5297285882717436,0.0,-0.6507621867410737,1.0678676780204024,0.0776061125087557,-1.0840500141770772,0.0,1.0,0.0,0
0.21373956445415432,-0.42184972357750755,0.41913866076676215,0.13648837951525447,-0.678609791345259,-1.0725002368603105,-0.34071484743216895,-1.9547525985148038,0.11868578824595934,0.0,0.0,0.0,0
0.0,1.5847170403619315,-0.7592526992677625,1.1715590214590073,-1.6302822800413077,0.3779751605056427,-0.5488227889899845,0.37381531323527883,-0.4741078707214293,1.0,0.0,0.0,0
-1.368028350730787,-0.9567249319590347,1.0386349807905204,0.2933476682435446,0.0,-0.7393057418351986,2.0221354825373044,0.478988339756278,0.16248245813007955,0.0,1.0,0.0,0
0.0,-0.27291702988736044,0.7475630093234521,0.5088306014689767,1.3673394656095208,1.6222149375863997,0.1780170333155651,-0.055039748809942224,-1.4045164098312768,1.0,0.0,0.0,1
-0.26954106133325634,-0.16508127539820147,-0.1135676662718614,-0.3673560845934695,1.4367225770503196,0.2680918964712367,-1.8660064828441685,0.8533055400378697,0.29483588372721703,0.0,0.0,0.0,1
-0.7375411227500152,2.304235843827924,-1.4727480788551062,-1.5256390094084662,1.7673123283391239,0.19021574650708528,-1.7689725517192718,-0.8718477136055693,-0.5041269893459407,0.0,0.0,0.0,1
-0.5183967273906464,-1.1213096165352374,-0.29475619565445454,0.557712278167542,-0.14454738901831124,0.47884452777612263,0.0220950716146968,-0.19175029645830374,0.3552175348044562,0.0,0.0,0.0,0
-0.9085376155141588,0.5970352999178642,-1.035697882586736,0.6115061563401256,-0.990554554791372,-0.10128876975514381,-1.742833890789658,0.7068090418533478,-0.7511609667999417,0.0,0.0,0.0,0
-0.5323000383762944,0.9838679634059786,-1.6824285368018692,-0.4858491008639723,1.2366435600457113,0.09800664335165692,-0.6979351335949842,1.6664268933991653,0.12395515945265746,0.0,0.0,0.0,1
0.5317033414427171,1.3616655814008305,-0.43367194222906913,0.487702093554653,0.0,-0.2829831149911447,0.5359828002088606,-0.36585565286295857,-0.04295758721193338,0.0,1.0,0.0,0
0.0,0.1882653688159178,0.41986044522334975,0.4396481292779383,-0.43411363596067537,-0.9574469163253695,1.4037844466991334,0.12427327718108694,0.34496685053866716,1.0,0.0,0.0,1
2.806590781064974,-2.606093274951818,1.4080801016615747,1.0849119193682428,-2.2353690973244325,0.12898752024217822,0.45196103271765525,-1.2527805390521431,0.388010123795133,0.0,0.0,0.0,1
-0.27009286736997845,-0.5770059167585772,0.07008532746927186,-0.26390292036844265,-0.7279336715908452,1.9728607650033516,-1.1573927177457226,0.11457129765773594,-0.3471495777821169,0.0,0.0,0.0,1
0.0,-0.8851116598021527,0.33073388154925565,0.0812401932078561,-0.06545833073527366,-0.08483725864490274,-0.5871004143888637,0.3712649708359629,-0.7037241365974232,1.0,0.0,0.0,0
0.15211008446243388,-0.5672925464755455,-0.5654611678014099,0.36866956746395185,0.13771658524839403,-0.8654965719272284,0.8900734350228621,-0.41922778057456694,0.22442540452158596,0.0,0.0,0.0,1
-0.12978737912754876,-0.2613136492325342,2.176742590881847,-0.48699365151600904,0.5916766160768003,-0.4340287592625506,-0.3554821856562299,-0.39062097868485246,-0.8819286864866313,0.0,0.0,0.0,0
0.0,0.782401080957829,-0.4442876508803474,-0.3920496219573851,-0.1981248765379352,-0.18690967828278726,0.10773075288981535,0.6918851834642501,-0.4439919683532948,1.0,0.0,0.0,1
0.0,0.2805360716181845,0.1419260912222876,-0.8559077070133461,0.15035222077418456,0.9845776180665451,-0.9500121717654907,0.9039888231029789,-0.3453056115583182,1.0,0.0,0.0,0
0.2696645700846514,0.6103986059441797,0.4027033880529473,-0.09007739543237149,0.0,0.11819600411123421,-0.24619572318093177,-0.42412758047633803,-1.4628693647920474,0.0,1.0,0.0,0
-1.6077976632442528,0.9901648342299705,0.5197078991421672,-1.1383560013593508,-3.774137500108622,0.2737190741271734,0.46394925423286043,0.37575332982540754,0.3486535977109066,0.0,0.0,0.0,0
-0.08662293730950905,-0.680256451532995,-0.2847374372853884,-0.9612565553427037,0.9114458539830042,1.8374623827778451,0.6807257783204491,-1.2849693729613183,0.576898347183757,0.0,0.0,0.0,0
-0.23865662215707675,-1.3300369158918777,-0.07896155448193942,-1.0788033778781696,-1.357405130831626,1.027570222816515,-0.7323002547109421,0.2600070610458538,-0.20556843789195872,0.0,0.0,0.0,0
1.994957564195852,-0.16605308082985512,-1.0195042028726629,-1.109579311367712,-0.8013762613482639,-0.7902068345596092,0.9846180543503684,0.10055107160949565,0.004879787054265146,0.0,0.0,0.0,0
-0.0028311770279171003,-0.3053170057840937,0.8756888287566467,0.7516164721049381,-0.1692496004139893,-0.833490986171996,-0.9496517887385474,-0.6932702675438992,1.3190918381206782,0.0,0.0,0.0,0
2.2068510834640422,0.0713948599445303,-0.594581353293716,0.1302482177209669,2.3024233792063313,-0.7103292996482581,0.6558083528371846,0.31031271691040224,-0.12890517142093702,0.0,0.0,0.0,1
0.21457154793826302,0.5860952984678341,-0.2734523694245138,1.1669788987439007,-1.7748188523474258,1.0713655073215798,0.1471494377196965,0.03827100445292703,-0.7351637399267302,0.0,0.0,0.0,1
0.0,1.0785127633008236,-0.7275827428023129,-0.3512110405965958,-2.2295947814237302,0.48548776052770337,0.11160533993146457,0.6147230093608845,0.7409342550074748,1.0,0.0,0.0,0
0.0,-0.17193942931229653,-0.18911397025819934,0.18322704651879806,0.8764203191526386,0.39624761314963924,-0.09424546746396652,1.1916257340072351,0.4172919850108365,1.0,0.0,0.0,1
0.0,0.3993559022230453,-0.75177799604856,1.3522588844205652,0.4852296765852893,-1.1913869332093072,-0.3977012317338075,0.40777964843304637,-0.057143548350267186,1.0,0.0,0.0,1
1.1437283060627794,1.6591306207767706,0.3114169793766498,-0.8585409396272918,-2.7721370254220643,0.586081932761426,-0.20694779564698118,-0.9742566237387076,1.9241296297297616,0.0,0.0,0.0,1
0.13127999989360395,0.4090652635380694,0.2268421620043927,-0.5925562345305841,-0.14222063942376573,-0.8409568219888216,-0.03236414968455486,-0.2994152060325366,-0.11990980007244167,0.0,0.0,0.0,0
1.8895420251635433,0.41476659158229845,0.3986084880974827,-0.9571557307675703,-0.4240802617319065,-0.5286047060690213,-0.04121468412290664,0.07414138887508685,-1.0010980557562907,0.0,0.0,0.0,0
0.9562690690880203,0.4851440076612149,0.6971031529045318,-0.08512887792227507,-1.141196764567348,0.7304183929198715,0.45866622901088216,0.6677728514822201,0.08242120407275126,0.0,0.0,0.0,0
1.8210079954217868,1.0519599925323386,-0.8661623850037553,-0.5009443343562315,0.5583700887823387,-0.15896040068861061,-0.14175971452177105,-0.3549953442486347,0.7046293032363573,0.0,0.0,0.0,0
0.6776276032086214,0.1316510925248424,0.5099805578251754,0.6483380301888049,-0.27509589561897035,-0.4761471090238074,0.7155719969033695,0.0,0.751529541107418,0.0,0.0,1.0,0
0.44309350496479316,-1.525572719724618,-0.34926912684254563,0.2865687878598747,-1.5235911129036062,1.4456350592317013,1.0368508817063034,-0.175474583004196,-1.7136907077930148,0.0,0.0,0.0,0
0.6718206016402375,0.6839418191371418,-0.07571961972805932,1.0913080804657769,0.0,-0.05133153793870643,0.6095117599597475,-0.006122850146710231,-0.8549703039047348,0.0,1.0,0.0,0
0.0,0.4616470356845871,-0.19764777395053928,-1.6834593587756377,-1.1599088300978244,-0.46073358652015395,-1.7311055298274804,0.07811548822106208,0.5894992379502899,1.0,0.0,0.0,1
-0.0690061215251838,0.10368656102352837,-0.36713944202789905,0.6824749123504716,0.7494434274421375,-0.7506698817007338,1.5288197652467959,-0.3019312781590482,0.26845935290437634,0.0,0.0,0.0,0
1.737733091115036,-0.9220936895318059,0.8121608352466334,-0.951433430543021,-2.2622537188199123,-0.09750313999943218,-0.381064385328186,0.48556272415247775,-0.21784370762773944,0.0,0.0,0.0,1
0.0,0.4404392285557975,-0.09436039726788749,-0.582738017891773,-0.20804918162529257,-0.32898714328075257,0.314013700322042,0.5662170367958588,-0.6602721686645848,1.0,0.0,0.0,1
-1.1497086101822767,0.903740616660807,-0.25528977116403906,0.09768256027967509,0.0,-0.17502334127633373,-0.2966083315745749,-0.5537827902307915,-0.49189249277541774,0.0,1.0,0.0,1
-0.2603557156358805,0.9235410264671702,-0.10239829243720104,-1.2095773867649604,2.999138206480077,-0.19479476257951236,-0.5457152523349459,0.33344315629193044,0.4527759460912608,0.0,0.0,0.0,1
0.6253071333370208,0.4115204628773466,-0.4580236641015681,0.2834072072057726,-0.451083405729095,-0.40957208840884324,-1.0762720853034369,-0.5557273798720875,0.1662402572335044,0.0,0.0,0.0,1
0.1423942689426426,-0.2431655408289155,0.30596188752009507,0.04537072233299143,0.0,-0.6638848163387983,-0.7434102738180833,-0.24976846936056007,0.29115043025286935,0.0,1.0,0.0,0
-0.37634240372813427,-0.5104156722936392,-0.040367342236398596,-0.36570341605842066,1.20518040566916,-0.4204672911010411,-0.5641668738607374,-0.2463257640035139,-0.30078010704644276,0.0,0.0,0.0,1
-1.097442728205362,1.212366023402426,0.5961544636692967,0.014595412887562786,-2.8409441133363535,0.333819298183701,-0.16398971420169486,-0.5465604562630005,-0.6135348019514995,0.0,0.0,0.0,0
2.062333401407757,0.5055774905449418,0.5892436967021136,0.9084289581189163,1.0990416360832036,-0.3533516033969176,-1.7197914358723245,-0.3493104814615082,-0.6381013387215244,0.0,0.0,0.0,0
-1.3724035920409925,-1.2889300765667462,-0.04840368890979171,-0.3850083391514439,1.081254416584926,-0.6619490503554403,0.246831915731284,-0.4789883907869723,-0.29830336430800874,0.0,0.0,0.0,0
-0.8602544447882224,-0.2715670975716605,-0.18139242629321065,-0.9818325376794593,-0.6027562215710671,-0.7552519370676816,0.7641308592804994,-0.34952121758631927,-0.3681657350883369,0.0,0.0,0.0,0
1.223367569969969,2.085151178965895,-0.11428829762849163,-0.4535159900843541,0.0,0.057413321308636356,-0.2915506586746969,-0.13643965014971196,-1.4416155483650628,0.0,1.0,0.0,0
-0.9519670973733405,-0.7270994599595685,-0.7092750872361487,0.3141787910930661,0.0,0.16013217388222473,0.8880892277276295,0.0,-0.1895685638957396,0.0,1.0,1.0,0
-1.2790609663172294,-0.17906918731819074,0.3033454425103199,0.06242573247013163,-0.2467194195216979,-0.16378617173931417,-1.344830209730735,1.6489922048076675,0.4745327389379084,0.0,0.0,0.0,0
0.0,0.44248557618787976,-0.6977336524321328,-0.006715391619365869,-0.9220776932060405,-0.8914815894413537,0.28466592671959656,1.3113506576667928,0.990523330404201,1.0,0.0,0.0,0
1.2739450844323703,-0.021744623031800088,-0.04852011689961276,-0.6374559463645946,-1.0332705705001712,-0.6971947474636133,-0.308559253445595,0.8894037430055927,1.4173974338271884,0.0,0.0,0.0,0
-0.24478195286733717,-0.7228328922116131,1.349403888544211,-0.5248132178170982,-1.0408401953414528,0.4183791728097668,0.02778905375998288,0.25897796095993547,0.3217076728863357,0.0,0.0,0.0,1
